URL,Place Name,Area Type,Parent area,Area code
/reports/localarea?compare=1170220298,Wigland,Parish,Cheshire West and Chester,E04011189
/reports/localarea?compare=1170220299,Willington (no data),Parish,Cheshire West and Chester,E04011190
/reports/localarea?compare=1170220300,Wimbolds Trafford,Parish,Cheshire West and Chester,E04011191
/reports/localarea?compare=1170220301,Wimboldsley,Parish,Cheshire West and Chester,E04011192
/reports/localarea?compare=1170220302,Wincham,Parish,Cheshire West and Chester,E04011193
/reports/localarea?compare=1170220303,Winsford,Parish,Cheshire West and Chester,E04011194
/reports/localarea?compare=1170220304,Woodbank,Parish,Cheshire West and Chester,E04011195
/reports/localarea?compare=1170220305,Wychough (no data),Parish,Cheshire West and Chester,E04011196
/reports/localarea?compare=1170220306,Abdon,Parish,Shropshire,E04011197
/reports/localarea?compare=1170220307,Acton Burnell,Parish,Shropshire,E04011198
/reports/localarea?compare=1170220308,Acton Round (no data),Parish,Shropshire,E04011199
/reports/localarea?compare=1170220309,Acton Scott,Parish,Shropshire,E04011200
/reports/localarea?compare=1170220310,Adderley,Parish,Shropshire,E04011201
/reports/localarea?compare=1170220311,Alberbury with Cardeston,Parish,Shropshire,E04011202
/reports/localarea?compare=1170220312,Albrighton,Parish,Shropshire,E04011203
/reports/localarea?compare=1170220313,All Stretton,Parish,Shropshire,E04011204
/reports/localarea?compare=1170220314,Alveley,Parish,Shropshire,E04011205
/reports/localarea?compare=1170220315,Ashford Bowdler (no data),Parish,Shropshire,E04011206
/reports/localarea?compare=1170220316,Ashford Carbonel,Parish,Shropshire,E04011207
/reports/localarea?compare=1170220317,Astley,Parish,Shropshire,E04011208
/reports/localarea?compare=1170220318,Astley Abbotts,Parish,Shropshire,E04011209
/reports/localarea?compare=1170220319,Aston Botterell (no data),Parish,Shropshire,E04011210
/reports/localarea?compare=1170220320,Aston Eyre,Parish,Shropshire,E04011211
/reports/localarea?compare=1170220321,Atcham,Parish,Shropshire,E04011212
/reports/localarea?compare=1170220322,Badger,Parish,Shropshire,E04011213
/reports/localarea?compare=1170220323,Barrow,Parish,Shropshire,E04011214
/reports/localarea?compare=1170220324,Baschurch,Parish,Shropshire,E04011215
/reports/localarea?compare=1170220325,Bayston Hill,Parish,Shropshire,E04011216
/reports/localarea?compare=1170220326,Beckbury,Parish,Shropshire,E04011217
/reports/localarea?compare=1170220327,Bedstone,Parish,Shropshire,E04011218
/reports/localarea?compare=1170220328,Berrington,Parish,Shropshire,E04011219
/reports/localarea?compare=1170220329,Bettws-y-Crwyn,Parish,Shropshire,E04011220
/reports/localarea?compare=1170220330,Bicton,Parish,Shropshire,E04011221
/reports/localarea?compare=1170220331,Billingsley,Parish,Shropshire,E04011222
/reports/localarea?compare=1170220332,Bishop's Castle,Parish,Shropshire,E04011223
/reports/localarea?compare=1170220333,Bitterley,Parish,Shropshire,E04011224
/reports/localarea?compare=1170220334,Boningale,Parish,Shropshire,E04011225
/reports/localarea?compare=1170220335,Boraston,Parish,Shropshire,E04011226
/reports/localarea?compare=1170220336,Boscobel (no data),Parish,Shropshire,E04011227
/reports/localarea?compare=1170220337,Bridgnorth,Parish,Shropshire,E04011228
/reports/localarea?compare=1170220338,Bromfield,Parish,Shropshire,E04011229
/reports/localarea?compare=1170220339,Broseley,Parish,Shropshire,E04011230
/reports/localarea?compare=1170220340,Bucknell,Parish,Shropshire,E04011231
/reports/localarea?compare=1170220341,Buildwas,Parish,Shropshire,E04011232
/reports/localarea?compare=1170220342,Burford,Parish,Shropshire,E04011233
/reports/localarea?compare=1170220343,Burwarton,Parish,Shropshire,E04011234
/reports/localarea?compare=1170220344,Cardington,Parish,Shropshire,E04011235
/reports/localarea?compare=1170220345,Caynham,Parish,Shropshire,E04011236
/reports/localarea?compare=1170220346,Chelmarsh,Parish,Shropshire,E04011237
/reports/localarea?compare=1170220347,Cheswardine,Parish,Shropshire,E04011238
/reports/localarea?compare=1170220348,Chetton,Parish,Shropshire,E04011239
/reports/localarea?compare=1170220349,Child's Ercall,Parish,Shropshire,E04011240
/reports/localarea?compare=1170220350,Chirbury with Brompton,Parish,Shropshire,E04011241
/reports/localarea?compare=1170220351,Church Preen (no data),Parish,Shropshire,E04011242
/reports/localarea?compare=1170220352,Church Pulverbatch,Parish,Shropshire,E04011243
/reports/localarea?compare=1170220353,Church Stretton,Parish,Shropshire,E04011244
/reports/localarea?compare=1170220354,Claverley,Parish,Shropshire,E04011245
/reports/localarea?compare=1170220355,Clee St. Margaret,Parish,Shropshire,E04011246
/reports/localarea?compare=1170220356,Cleobury Mortimer,Parish,Shropshire,E04011247
/reports/localarea?compare=1170220357,Cleobury North (no data),Parish,Shropshire,E04011248
/reports/localarea?compare=1170220358,Clive,Parish,Shropshire,E04011249
/reports/localarea?compare=1170220359,Clun,Parish,Shropshire,E04011250
/reports/localarea?compare=1170220360,Clunbury,Parish,Shropshire,E04011251
/reports/localarea?compare=1170220361,Clungunford,Parish,Shropshire,E04011252
/reports/localarea?compare=1170220362,Cockshutt,Parish,Shropshire,E04011253
/reports/localarea?compare=1170220363,Colebatch,Parish,Shropshire,E04011254
/reports/localarea?compare=1170220364,Condover,Parish,Shropshire,E04011255
/reports/localarea?compare=1170220365,Coreley,Parish,Shropshire,E04011256
/reports/localarea?compare=1170220366,Cound,Parish,Shropshire,E04011257
/reports/localarea?compare=1170220367,Craven Arms,Parish,Shropshire,E04011258
/reports/localarea?compare=1170220368,Cressage,Parish,Shropshire,E04011259
/reports/localarea?compare=1170220369,Culmington,Parish,Shropshire,E04011260
/reports/localarea?compare=1170220370,Deuxhill (no data),Parish,Shropshire,E04011261
/reports/localarea?compare=1170220371,Diddlebury,Parish,Shropshire,E04011262
/reports/localarea?compare=1170220372,Ditton Priors,Parish,Shropshire,E04011263
/reports/localarea?compare=1170220373,Donington,Parish,Shropshire,E04011264
/reports/localarea?compare=1170220374,Eardington,Parish,Shropshire,E04011265
/reports/localarea?compare=1170220375,Easthope (no data),Parish,Shropshire,E04011266
/reports/localarea?compare=1170220376,Eaton-under-Heywood,Parish,Shropshire,E04011267
/reports/localarea?compare=1170220377,Edgton (no data),Parish,Shropshire,E04011268
/reports/localarea?compare=1170220378,Ellesmere Rural,Parish,Shropshire,E04011269
/reports/localarea?compare=1170220379,Ellesmere Urban,Parish,Shropshire,E04011270
/reports/localarea?compare=1170220380,Farlow,Parish,Shropshire,E04011271
/reports/localarea?compare=1170220381,Ford,Parish,Shropshire,E04011272
/reports/localarea?compare=1170220382,Frodesley,Parish,Shropshire,E04011273
/reports/localarea?compare=1170220383,Glazeley (no data),Parish,Shropshire,E04011274
/reports/localarea?compare=1170220384,Great Hanwood,Parish,Shropshire,E04011275
/reports/localarea?compare=1170220385,Great Ness,Parish,Shropshire,E04011276
/reports/localarea?compare=1170220386,Greete (no data),Parish,Shropshire,E04011277
/reports/localarea?compare=1170220387,Grinshill,Parish,Shropshire,E04011278
/reports/localarea?compare=1170220388,Hadnall,Parish,Shropshire,E04011279
/reports/localarea?compare=1170220389,Harley,Parish,Shropshire,E04011280
/reports/localarea?compare=1170220390,Heath (no data),Parish,Shropshire,E04011281
/reports/localarea?compare=1170220391,Highley,Parish,Shropshire,E04011282
/reports/localarea?compare=1170220392,Hinstock,Parish,Shropshire,E04011283
/reports/localarea?compare=1170220393,Hodnet,Parish,Shropshire,E04011284
/reports/localarea?compare=1170220394,Hope Bagot (no data),Parish,Shropshire,E04011285
/reports/localarea?compare=1170220395,Hope Bowdler,Parish,Shropshire,E04011286
/reports/localarea?compare=1170220396,Hopesay,Parish,Shropshire,E04011287
/reports/localarea?compare=1170220397,Hopton Cangeford (no data),Parish,Shropshire,E04011288
/reports/localarea?compare=1170220398,Hopton Castle (no data),Parish,Shropshire,E04011289
/reports/localarea?compare=1170220399,Hopton Wafers,Parish,Shropshire,E04011290
/reports/localarea?compare=1170220400,Hordley,Parish,Shropshire,E04011291
/reports/localarea?compare=1170220401,Hughley (no data),Parish,Shropshire,E04011292
/reports/localarea?compare=1170220402,Ightfield,Parish,Shropshire,E04011293
/reports/localarea?compare=1170220403,Kemberton,Parish,Shropshire,E04011294
/reports/localarea?compare=1170220404,Kenley,Parish,Shropshire,E04011295
/reports/localarea?compare=1170220405,Kinlet,Parish,Shropshire,E04011296
/reports/localarea?compare=1170220406,Kinnerley,Parish,Shropshire,E04011297
/reports/localarea?compare=1170220407,Knockin,Parish,Shropshire,E04011298
/reports/localarea?compare=1170220408,Leebotwood,Parish,Shropshire,E04011299
/reports/localarea?compare=1170220409,Leighton and Eaton Constantine,Parish,Shropshire,E04011300
/reports/localarea?compare=1170220410,Little Ness,Parish,Shropshire,E04011301
/reports/localarea?compare=1170220411,Llanfair Waterdine,Parish,Shropshire,E04011302
/reports/localarea?compare=1170220412,Llanyblodwel,Parish,Shropshire,E04011303
/reports/localarea?compare=1170220413,Llanymynech and Pant,Parish,Shropshire,E04011304
/reports/localarea?compare=1170220414,Longden,Parish,Shropshire,E04011305
/reports/localarea?compare=1170220415,Longnor,Parish,Shropshire,E04011306
/reports/localarea?compare=1170220416,Loppington,Parish,Shropshire,E04011307
/reports/localarea?compare=1170220417,Ludford,Parish,Shropshire,E04011308
/reports/localarea?compare=1170220418,Ludlow,Parish,Shropshire,E04011309
/reports/localarea?compare=1170220419,Lydbury North,Parish,Shropshire,E04011310
/reports/localarea?compare=1170220420,Lydham,Parish,Shropshire,E04011311
/reports/localarea?compare=1170220421,Mainstone (no data),Parish,Shropshire,E04011312
/reports/localarea?compare=1170220422,Market Drayton,Parish,Shropshire,E04011313
/reports/localarea?compare=1170220423,Melverley,Parish,Shropshire,E04011314
/reports/localarea?compare=1170220424,Middleton Scriven,Parish,Shropshire,E04011315
/reports/localarea?compare=1170220425,Milson (no data),Parish,Shropshire,E04011316
/reports/localarea?compare=1170220426,Minsterley,Parish,Shropshire,E04011317
/reports/localarea?compare=1170220427,Monkhopton,Parish,Shropshire,E04011318
/reports/localarea?compare=1170220428,Montford,Parish,Shropshire,E04011319
/reports/localarea?compare=1170220429,More,Parish,Shropshire,E04011320
/reports/localarea?compare=1170220430,Moreton Corbet and Lee Brockhurst,Parish,Shropshire,E04011321
/reports/localarea?compare=1170220431,Moreton Say,Parish,Shropshire,E04011322
/reports/localarea?compare=1170220432,Morville,Parish,Shropshire,E04011323
/reports/localarea?compare=1170220433,Much Wenlock,Parish,Shropshire,E04011324
/reports/localarea?compare=1170220434,Munslow,Parish,Shropshire,E04011325
/reports/localarea?compare=1170220435,Myddle and Broughton,Parish,Shropshire,E04011326
/reports/localarea?compare=1170220436,Myndtown (no data),Parish,Shropshire,E04011327
/reports/localarea?compare=1170220437,Nash,Parish,Shropshire,E04011328
/reports/localarea?compare=1170220438,Neen Savage,Parish,Shropshire,E04011329
/reports/localarea?compare=1170220439,Neen Sollars,Parish,Shropshire,E04011330
/reports/localarea?compare=1170220440,Neenton,Parish,Shropshire,E04011331
/reports/localarea?compare=1170220441,Newcastle on Clun,Parish,Shropshire,E04011332
/reports/localarea?compare=1170220442,Norbury,Parish,Shropshire,E04011333
/reports/localarea?compare=1170220443,Norton in Hales,Parish,Shropshire,E04011334
/reports/localarea?compare=1170220444,Onibury,Parish,Shropshire,E04011335
/reports/localarea?compare=1170220445,Oswestry,Parish,Shropshire,E04011336
/reports/localarea?compare=1170220446,Oswestry Rural,Parish,Shropshire,E04011337
/reports/localarea?compare=1170220447,Petton (no data),Parish,Shropshire,E04011338
/reports/localarea?compare=1170220448,Pimhill,Parish,Shropshire,E04011339
/reports/localarea?compare=1170220449,Pitchford,Parish,Shropshire,E04011340
/reports/localarea?compare=1170220450,Pontesbury,Parish,Shropshire,E04011341
/reports/localarea?compare=1170220451,Prees,Parish,Shropshire,E04011342
/reports/localarea?compare=1170220452,Quatt Malvern,Parish,Shropshire,E04011343
/reports/localarea?compare=1170220453,Ratlinghope,Parish,Shropshire,E04011344
/reports/localarea?compare=1170220454,Richard's Castle (Shropshire),Parish,Shropshire,E04011345
/reports/localarea?compare=1170220455,Romsley,Parish,Shropshire,E04011346
/reports/localarea?compare=1170220456,Ruckley and Langley (no data),Parish,Shropshire,E04011347
/reports/localarea?compare=1170220457,Rudge (no data),Parish,Shropshire,E04011348
/reports/localarea?compare=1170220458,Rushbury,Parish,Shropshire,E04011349
/reports/localarea?compare=1170220459,Ruyton-XI-Towns,Parish,Shropshire,E04011350
/reports/localarea?compare=1170220460,Ryton,Parish,Shropshire,E04011351
/reports/localarea?compare=1170220461,Selattyn and Gobowen,Parish,Shropshire,E04011352
/reports/localarea?compare=1170220462,Shawbury,Parish,Shropshire,E04011353
/reports/localarea?compare=1170220463,Sheinton,Parish,Shropshire,E04011354
/reports/localarea?compare=1170220464,Sheriffhales,Parish,Shropshire,E04011355
/reports/localarea?compare=1170220465,Shifnal,Parish,Shropshire,E04011356
/reports/localarea?compare=1170220466,Shipton,Parish,Shropshire,E04011357
/reports/localarea?compare=1170220467,Shrewsbury,Parish,Shropshire,E04011358
/reports/localarea?compare=1170220468,Sibdon Carwood (no data),Parish,Shropshire,E04011359
/reports/localarea?compare=1170220469,Sidbury (no data),Parish,Shropshire,E04011360
/reports/localarea?compare=1170220470,Smethcott,Parish,Shropshire,E04011361
/reports/localarea?compare=1170220471,St. Martin's,Parish,Shropshire,E04011362
/reports/localarea?compare=1170220472,Stanton Lacy,Parish,Shropshire,E04011363
/reports/localarea?compare=1170220473,Stanton Long,Parish,Shropshire,E04011364
/reports/localarea?compare=1170220474,Stanton upon Hine Heath,Parish,Shropshire,E04011365
/reports/localarea?compare=1170220475,Stockton,Parish,Shropshire,E04011366
/reports/localarea?compare=1170220476,Stoke St. Milborough,Parish,Shropshire,E04011367
/reports/localarea?compare=1170220477,Stoke upon Tern,Parish,Shropshire,E04011368
/reports/localarea?compare=1170220478,Stottesdon,Parish,Shropshire,E04011369
/reports/localarea?compare=1170220479,Stowe,Parish,Shropshire,E04011370
/reports/localarea?compare=1170220480,Sutton Maddock,Parish,Shropshire,E04011371
/reports/localarea?compare=1170220481,Sutton upon Tern,Parish,Shropshire,E04011372
/reports/localarea?compare=1170220482,Tasley,Parish,Shropshire,E04011373
/reports/localarea?compare=1170220483,Tong,Parish,Shropshire,E04011374
/reports/localarea?compare=1170220484,Uffington,Parish,Shropshire,E04011375
/reports/localarea?compare=1170220485,Upton Cressett (no data),Parish,Shropshire,E04011376
/reports/localarea?compare=1170220486,Upton Magna,Parish,Shropshire,E04011377
